0,1,2,3
0.91990495,1.8275628,-0.8771607,-1.3401577
0.802425,1.7657057,-1.1398548,-1.1457424
0.4878611,1.3571079,-2.122767,-0.43874952
0.66451406,1.7431642,-1.6551908,-0.93112904
0.32356215,1.3174837,-2.4843912,-0.3586101
0.42454526,1.4760759,-2.2993255,-0.5730152
0.76648057,1.9317228,-0.8307232,-1.6830726
0.56903726,1.7141764,-1.6151578,-1.0609922
0.035622425,1.2444547,-3.0481465,-0.2603098
0.7488734,2.0134008,-0.7529522,-1.8481543
0.6073608,1.8058887,-0.8091568,-1.7099758
0.49844873,1.6790748,-1.1797202,-1.4658293
0.6697686,1.9158345,-0.60582143,-2.0780032
0.46951136,1.7459761,-1.1416079,-1.6351178
0.43044224,1.7657309,-1.0854456,-1.6577948
0.56007147,1.9490749,-0.45266622,-2.3516011
0.8102601,2.2709923,1.0759311,-3.7385163
0.42468712,1.9104491,-1.0969682,-1.8398888
0.26520374,1.7253581,-1.6639793,-1.4689213
0.44267407,1.9493941,-0.37882203,-2.501711
-0.15075834,1.3552271,-2.3831224,-0.9704643
0.046992235,1.5380542,-1.9863533,-1.3861417
0.04355687,1.5065283,-1.764968,-1.466133
-0.28064138,1.3672633,-2.7842941,-0.96032906
-0.14792474,1.5867928,-2.5467675,-1.1548364
0.23596978,1.9913112,-1.3411053,-1.9883018
0.1723594,1.8525476,-1.3554353,-1.9209155
0.31745335,2.154744,-0.5864083,-2.6086733
0.3522543,2.254484,0.19267233,-3.2963228
-0.13705784,1.6863714,-2.0548034,-1.5076351
-0.35843325,1.5476092,-2.525308,-1.2537246
0.25517014,2.2913415,-0.72615427,-2.591328
-0.2993997,1.7683959,-2.463261,-1.4810888
0.4196684,2.8372087,1.1026676,-4.2574143
-0.30742,1.8839705,-2.5044515,-1.6798731
0.11997452,2.2758465,-1.0590385,-2.4643366
0.10151351,2.3427818,-1.0929865,-2.5066867
-0.09257362,2.1371999,-1.8568501,-2.0395675
-0.04884147,2.200863,-1.5644484,-2.2434256
-0.12501371,2.2732666,-1.9399687,-2.0868173
-0.008249983,2.479419,-0.55163425,-2.899216
1.545965,0.22234377,-2.024992,1.0107491
1.452164,0.2092731,-2.0631466,1.0014367
1.4279348,0.21159098,-2.2053802,0.9569631
1.9114039,0.5647024,-0.75313747,0.043536264
1.6286179,0.537686,-1.601565,0.64550644
1.6220945,0.579962,-1.6089687,0.5201168
1.9561802,0.7005029,-0.08451027,-0.7220739
1.7665645,0.60367626,-0.7403193,-0.16289729
2.4804277,1.6071382,3.053863,-3.9161966
2.2869675,1.2793101,2.0165231,-2.9595408
0.6614689,-0.29235488,-3.5479293,1.163311
1.6710812,0.56024235,-0.5055246,-0.4519295
1.9039863,0.83647126,0.25587714,-1.2890223
1.2992837,0.5132914,-1.9093229,0.34414008
1.6305841,0.6194883,-0.4484256,-0.6154767
1.2156303,0.49957165,-1.809899,0.29599464
1.6716905,0.7314412,-0.14895073,-1.0198498
1.4999946,0.5718367,-0.536692,-0.6039861
1.4306233,0.6199988,-1.0021884,-0.31143683
1.5209018,0.6872363,-0.41382703,-0.78931636
1.619175,0.81302583,0.018040493,-1.2615668
1.1746238,0.6386995,-1.6385925,0.09408703
1.5735004,0.8669963,-0.0061567575,-1.3177824
1.622201,0.95060974,0.22622417,-1.5921133
1.0110116,0.5966576,-1.60309,0.055845667
1.0138326,0.62877923,-1.6287394,-0.053835623
1.0370325,0.6963168,-1.5334008,-0.27355498
0.821522,0.532703,-1.9992374,-0.005875493
0.8593283,0.6129326,-1.7441411,-0.1088554
1.3774731,0.98273236,0.14252432,-1.8824092
1.5864003,1.310415,1.4801196,-3.2099273
0.98339057,0.79667,-1.0031285,-0.7053085
0.9997016,0.8767039,-0.8373984,-0.9632191
0.96474904,0.8564398,-0.7974453,-1.0151131
0.76486087,0.7685819,-1.5107026,-0.4725452
0.36851382,0.44989434,-2.6907208,0.05121345
0.7465723,0.82067174,-1.7044991,-0.5577133
0.69898605,0.8159107,-1.9242479,-0.37794557
0.8695504,1.0154657,-0.95333004,-1.0612154
0.64424306,0.8098116,-1.9332842,-0.34330443
0.6400101,0.91865724,-1.7032309,-0.54960304
0.69517076,1.0825025,-1.4589596,-0.78691846
1.219701,1.4971119,1.0729481,-3.133858
0.6207707,1.020763,-1.7101215,-0.65876204
0.801484,1.3569146,-1.0020754,-1.2305727
0.7196535,1.397213,-1.1860843,-1.0518109
0.4334559,1.1095935,-2.3876946,-0.31162965
0.67210424,1.418925,-1.3495058,-0.9798556
0.4590724,1.2112579,-2.2178016,-0.3960206
0.06218741,0.96665114,-3.0461533,0.025903767
0.6335521,1.5422753,-1.2882115,-1.0769838
0.8099237,1.7323023,-0.5917862,-1.7256116
0.41518003,1.4325237,-1.9984634,-0.6709529
0.4832521,1.5768577,-1.8619363,-0.8404918
0.6146273,1.7857555,-1.2529908,-1.3242755
0.3003138,1.4452077,-2.3786588,-0.6042908
0.82044303,2.0944576,-0.14759362,-2.3624945
0.61015135,2.0053074,-0.9015921,-1.6955339
0.48265654,1.836983,-1.5550361,-1.2628762
0.27283552,1.595305,-2.10984,-0.87851596
1.0072074,2.4760687,1.5057818,-3.951008
0.6427481,2.0936575,-0.5534941,-2.1657615
0.3555462,1.7487073,-1.6503394,-1.2375417
0.67550933,2.24991,-0.17482242,-2.4856737
-0.120801024,1.442974,-3.1154652,-0.57868946
0.4424045,2.0142982,-1.3336567,-1.619543
0.13726063,1.7811087,-2.439125,-0.9852321
0.538559,2.2311285,-0.25413442,-2.49146
0.1621534,1.8484752,-2.2288737,-1.1248754
0.2949914,1.9942707,-1.6427498,-1.5073615
0.17432198,2.0389397,-2.0630045,-1.2884561
0.02649455,1.8682299,-2.465942,-1.0677128
0.45713496,2.5616071,-0.32661635,-2.5538232
0.13135073,2.037045,-2.0336852,-1.3930699
0.020099891,2.0158236,-2.456783,-1.211481
0.40262783,2.5979571,0.020074412,-2.8569694
0.19188398,2.0940588,-1.682648,-1.647612
0.43600947,2.6804914,0.17385288,-3.1527765
0.2366252,2.2935216,-1.3244733,-1.9712558
-0.0037106723,2.0492203,-2.129871,-1.518637
-0.10214925,2.055882,-2.4615843,-1.4334316
1.8993316,0.58044106,-1.2098348,0.54737425
1.768928,0.5659434,-1.5339929,0.7148875
2.0711257,0.64380825,-0.44960466,-0.19888411
1.8213041,0.5735241,-1.0790819,0.3306284
1.1330436,0.17585266,-2.926443,1.158304
1.5551226,0.59410024,-1.7628379,0.70591754
1.65878,0.6531876,-1.4121085,0.48883712
2.0771325,0.98141867,-0.18511108,-0.5785102
1.5088824,0.78599286,-1.8929152,0.62125224
2.2812948,1.4385012,1.2058146,-2.0044432
1.6826054,0.9553817,-1.2809402,0.17211218
1.9743222,1.0608608,-0.056395575,-0.81884545
1.6192359,0.91922516,-1.2168239,0.14525062
1.5976855,0.99648637,-1.2899202,0.10790052
2.014896,1.3509881,0.478885,-1.4445599
1.0705788,0.9030116,-2.6193686,0.60803545
1.3283371,0.94645995,-1.4773018,0.21127158
1.4943297,1.1122143,-1.0688065,-0.23886213
1.3138939,1.0292015,-1.4922222,0.03454459
1.3315481,1.0259793,-1.240124,-0.08233698
1.0535957,1.0743172,-2.2247026,0.33945984
1.23223,1.1914759,-1.753921,0.06422613
1.7991365,1.6976364,0.78589517,-2.067301
1.2277646,1.1970177,-1.4690192,-0.034668062
1.2899399,1.3579526,-1.3188351,-0.20185784
1.1380572,1.2578378,-1.5558188,-0.016628927
1.5299617,1.6604992,-0.27459377,-1.2436407
1.1585677,1.3798784,-1.4014877,-0.3010023
1.0117648,1.4624128,-1.9826156,-0.110022336
1.0498536,1.3302095,-1.5590318,-0.27849975
1.1219856,1.4596599,-0.9578936,-0.72965914
1.0253592,1.4076568,-1.3047844,-0.53464067
0.86804545,1.3030715,-1.8112026,-0.18417001
1.4723507,2.0059364,0.557778,-2.3347714
0.8038874,1.4303561,-2.0612617,-0.09922363
0.68877286,1.3240224,-2.415167,-0.01970423
1.2815319,1.9772757,-0.0989244,-1.7194717
0.746546,1.5853965,-2.090761,-0.20124325
0.82775503,1.6246425,-1.4663535,-0.63222015
0.7108181,1.660496,-2.1403506,-0.20849344
0.9768355,2.0243728,-1.0276579,-0.99044496
0.35843655,1.4164692,-3.137104,0.06849656
0.6523321,1.6690676,-2.1349316,-0.27512836
0.7976654,1.9392582,-1.2710012,-0.9550368
0.69729334,1.7417334,-1.5464193,-0.8062344
0.3591979,1.5935863,-2.9690855,-0.21381098
1.1068373,2.2566903,0.61029917,-2.6342778
0.974682,2.10599,-0.4229737,-1.820813
0.5305073,1.6715703,-2.0251286,-0.56820655
0.54822147,1.8399587,-2.0475614,-0.62979573
0.46049085,1.63202,-2.0893278,-0.581824
0.7692376,2.1918862,-0.9116875,-1.4721566
0.71050644,2.1857648,-1.1753265,-1.3242241
0.58042973,2.0227575,-1.487645,-1.0914748
0.31548026,1.8141116,-2.543896,-0.5316352
0.58366674,2.2505476,-1.3535584,-1.3147318
0.2996955,1.9947039,-2.52331,-0.61891586
0.2034857,1.8874763,-2.7677157,-0.52589095
0.9197786,2.8476014,0.9361654,-3.2862327
0.32629615,2.0956602,-2.0204024,-0.9491267
-0.013261069,1.83934,-3.078652,-0.36905506
0.5095829,2.458728,-1.1171561,-1.6181757
0.40738747,2.507047,-1.555078,-1.4017375
0.31409177,2.3473809,-1.786912,-1.2592875
0.20873643,2.480219,-2.2304933,-1.0728579
0.15990922,2.199639,-2.1129253,-1.1037415
0.12112736,2.3475528,-2.3709931,-1.0034413
0.25459933,2.4939287,-1.7194498,-1.477229
0.39676973,2.8329763,-1.1902783,-1.8532776
-0.14671071,2.243913,-3.0547945,-0.688777
0.13670732,2.519981,-2.0367515,-1.3177723
-0.006824646,2.597136,-2.7340012,-0.91804445
-0.4458293,2.092108,-3.702746,-0.47638705
-0.10568321,2.367201,-2.698989,-0.93171835
0.05944573,2.7367473,-2.3026452,-1.303793
0.5847523,3.6800394,0.74492866,-3.5062678
0.15904865,2.8161416,-1.6414927,-1.7575842
0.4094518,3.3666477,0.16801415,-3.0869982
-0.1501866,2.542291,-2.6708224,-1.2068853
0.03742192,2.827015,-1.9069729,-1.7296937
-0.079114765,2.6686487,-2.2806325,-1.5323845
-0.08604388,2.7305608,-2.2340062,-1.5944178
-0.0005627442,2.984325,-1.8477237,-1.9139073
0.07439152,2.8642209,-1.404455,-2.127877
-0.113024324,2.8255882,-2.121657,-1.762998
0.0003284309,3.0127974,-1.6835948,-1.9995311
-0.09037145,2.9703012,-1.9880849,-1.8660029
0.05680033,3.2588124,-1.3515705,-2.3070107
1.4135352,1.2389951,-3.0094135,1.5182049
1.7232718,1.3818709,-1.9841777,1.131248
1.4790299,1.3471246,-2.653802,1.3323946
1.4937719,1.2585751,-2.4838486,1.2467622
2.0506463,1.4580425,-0.9383556,0.45367774
2.1121802,1.3508698,-0.52927655,0.19160348
2.324147,1.6388723,0.1438693,-0.5412117
1.5762087,1.1974086,-1.9187047,0.97160095
1.4409466,1.4475323,-2.5011241,1.11525
1.2913989,1.3337704,-2.8842907,1.2187856
1.495086,1.5507731,-2.2056868,0.9024073
1.7418768,1.5533096,-1.2248149,0.484292
1.4588952,1.5995814,-2.0964403,0.7933373
1.5003746,1.6554406,-1.89978,0.7224203
1.6266413,1.625537,-1.3646826,0.5234392
1.3420959,1.566254,-2.194834,0.81017655
1.8377542,1.722991,-0.62744063,-0.08395711
1.9735576,1.8389108,-0.17630556,-0.56900054
1.2467272,1.570513,-2.3603368,0.7500661
1.9325999,1.8989834,-0.1611805,-0.6538709
1.9321142,1.9901453,-0.18523344,-0.6707101
1.7042512,1.861016,-0.77715504,-0.09321253
1.9315203,2.1691368,0.14810802,-1.0528549
1.3171929,1.7515903,-1.7982621,0.35054067
1.8611652,2.0700595,0.0820346,-1.1245359
1.1764909,1.6391047,-1.9931664,0.38599658
1.1425453,1.6713803,-2.0667624,0.3825708
1.6084203,2.005336,-0.6147493,-0.54045814
1.086003,1.7580264,-2.0908024,0.3571577
1.4808661,2.0774605,-0.90547615,-0.31606483
1.0496466,1.7002118,-2.025782,0.329995
1.5974134,2.2214599,-0.4279878,-0.8177053
1.376842,1.9908794,-0.87201124,-0.42483193
1.3090686,2.1681244,-1.091351,-0.33955124
1.8239006,2.798066,1.731771,-2.929671
1.1566526,2.1911426,-1.4696025,-0.18026657
1.6186926,2.59469,0.6002323,-1.938227
1.2244064,2.17512,-0.96357334,-0.58109266
1.594226,2.6556962,0.82168776,-2.2662828
0.67027974,1.7402039,-2.7420413,0.36241284
1.1091199,2.2522132,-1.0752181,-0.60526866
1.0118687,2.2229087,-1.3634077,-0.47738358
0.9555076,2.254138,-1.3789253,-0.54467535
0.6974767,1.9348587,-2.345859,-0.014267294
0.61357373,2.0282307,-2.6932282,0.08227261
1.3701924,2.84064,0.7760338,-2.440817
0.69340783,2.0910728,-2.0810716,-0.23460309
0.67402697,2.1873798,-2.2236202,-0.18339504
0.7979577,2.402249,-1.5771538,-0.6402483
0.83850795,2.5676248,-1.3644634,-0.7954151
0.55153424,2.0343935,-2.3397644,-0.12575611
0.71778756,2.4261518,-1.6963291,-0.6229008
0.60328037,2.3565445,-2.2386937,-0.3051431
0.7215419,2.5046778,-1.466673,-0.82321924
0.4928009,2.2786455,-2.490701,-0.22858804
0.39057013,2.2175574,-2.7975297,-0.06389905
0.37072343,2.0817018,-2.6657014,-0.08238607
0.43124455,2.2552004,-2.4441965,-0.3198377
0.62307864,2.5577815,-1.5453279,-0.921113
0.5148646,2.4860153,-1.9417796,-0.69937515
0.65262944,2.640805,-1.303003,-1.1292275
0.5102867,2.5892026,-1.8253554,-0.8236419
0.4129166,2.5467165,-2.14039,-0.6562961
0.46790996,2.6682875,-1.8809133,-0.84552985
0.486445,2.753255,-1.7575235,-0.9329023
0.42978004,2.7779121,-1.9982122,-0.83309406
0.53231716,2.9189808,-1.5264542,-1.1623031
0.5637458,2.9530914,-1.3124222,-1.3193718
0.5774144,3.012751,-1.2415929,-1.4239936
0.39255032,2.8501258,-1.9403348,-1.0071399
0.40163282,2.8116634,-1.725302,-1.1631012
0.5599039,3.0032372,-0.7155472,-1.7608835
0.07848202,2.4945934,-2.8457341,-0.43510732
0.42835036,2.8471007,-1.2764889,-1.5325079
0.098378204,2.5691817,-2.510108,-0.79346126
0.119291164,2.7821746,-2.5380619,-0.85512584
0.14389805,2.6578772,-2.2003274,-1.0536472
0.20293126,3.0529835,-2.0631301,-1.2593011
0.2653562,3.0342784,-1.6206454,-1.5790529
0.032444045,2.7532573,-2.447321,-1.0639313
0.26671615,3.017447,-1.4503548,-1.7058406
0.06723086,2.8733535,-2.172314,-1.3110404
0.22882304,3.0731177,-1.4790074,-1.7459697
0.02579978,2.9473038,-2.217868,-1.2806362
-0.12579398,2.8757412,-2.846008,-0.926824
1.4867152,5.255303,4.688477,-7.177296
-0.08948952,3.0141394,-2.584812,-1.1773183
2.2405171,1.7576863,-0.71397805,0.5344224
2.2221038,1.8004243,-0.5583438,0.45066527
1.6487604,1.7449795,-2.1825318,1.2562271
1.5707966,1.6721311,-2.2980509,1.2530055
1.6423496,1.825566,-2.1015222,1.1111253
1.8280759,1.8610051,-1.4320892,0.84692824
2.1660113,2.0730622,-0.44989872,0.22389711
2.5020068,2.6232102,1.1449848,-1.3003742
1.361469,1.8755528,-2.6924376,1.26283
1.8298761,2.0515506,-1.1754527,0.6606286
1.7714747,2.1491308,-1.3552499,0.6691537
1.8816624,2.1619527,-0.8608954,0.38544652
2.3773522,2.9462986,1.1788129,-1.5825973
1.970568,2.4471335,-0.5185195,-0.040499993
1.3672436,2.2319326,-2.044096,0.7854493
2.3665657,3.2983842,1.5195394,-2.0208087
1.21583,2.3778787,-2.5254116,0.90225506
1.9598328,2.7319422,-0.15328962,-0.47068828
1.6949952,2.6297476,-0.9129276,0.14277762
1.470397,2.5597634,-1.4317724,0.4055465
1.0871692,2.3821192,-2.6098678,0.8618779
0.96549255,2.4023714,-3.130686,1.0282263
0.9921447,2.4263568,-2.9305542,0.94405305
0.98954713,2.4197345,-2.8479314,0.90150064
1.9776632,3.3868005,0.9169541,-1.6330932
1.5638206,2.7874708,-0.68429166,-0.305863
1.0982884,2.6724095,-2.2498941,0.53753304
1.9388144,3.57297,0.8912235,-1.6916511
1.4101411,3.0107832,-1.0733976,-0.06989487
1.4635305,3.1583476,-0.97776085,-0.24057543
0.8079355,2.5729206,-3.089943,0.78610116
0.38112235,2.3810368,-4.5764537,1.1887176
0.97419274,2.8664737,-2.3222632,0.39342168
1.5648623,3.3776038,-0.10597034,-1.0386337
1.1088669,2.8991878,-1.392604,-0.13545063
0.79887617,2.597334,-2.6449547,0.4938742
0.7703702,2.8190396,-2.8737683,0.5444551
0.94587123,2.888193,-1.9696333,0.1291009
1.8811928,4.1951785,2.085944,-3.1391003
1.2428206,3.4004235,-0.63621056,-0.8030026
0.74135387,2.8870628,-2.537452,0.31757247
0.63262,2.9391778,-3.0155885,0.48560724
0.69910747,2.9329848,-2.6258264,0.27969337
0.5495487,2.854819,-3.1907022,0.50143963
0.740566,2.9323487,-2.215357,0.040826652
0.64386624,3.0038042,-2.6580043,0.21137479
0.5955648,3.0547407,-2.8543658,0.25362253
0.87837225,3.4280617,-1.405733,-0.5882195
0.96084106,3.4441297,-1.0234377,-0.85412115
0.5667891,3.102441,-2.7370045,0.12833332
0.39338014,2.9059854,-3.3073514,0.37999326
0.7833311,3.4163756,-1.4315815,-0.7343481
0.21000074,2.9105148,-3.7986472,0.5309005
0.41677615,3.0747688,-2.8212192,0.058896434
1.5157816,4.6722503,2.4048016,-4.0273743
0.42383942,3.1958866,-2.755412,-0.079893544
0.4999227,3.3446302,-2.1094124,-0.51065624
0.37886772,3.3079321,-2.7365217,-0.16135076
0.72496545,3.7626598,-0.8279561,-1.4022022
0.86849827,4.0526495,0.004114419,-2.063684
0.42992008,3.424517,-2.0455794,-0.67431265
0.5300003,3.6211307,-1.6420804,-0.9743937
0.37211806,3.4613326,-2.2316723,-0.6486279
0.4444623,3.676094,-1.93357,-0.8913571
0.5745769,3.8044877,-1.0036129,-1.4576132
0.37558714,3.6794088,-2.0756533,-0.81699824
0.39363635,3.7433147,-1.9050205,-0.95536035
0.4483536,3.917671,-1.6547188,-1.1589129
0.13358602,3.749318,-2.959197,-0.38659146
0.28837392,3.736384,-2.0650287,-0.9332985
0.040290937,3.5691295,-3.0670485,-0.37674773
0.1981175,3.743001,-2.3709164,-0.87050307
0.32816708,3.9075813,-1.738582,-1.31105
-0.08813752,3.505946,-3.256602,-0.4044607
0.016994594,3.5677423,-2.6613007,-0.8147678
0.38922414,4.340247,-0.5556327,-2.2386823
0.28943807,3.9299948,-1.1855608,-1.8063062
-0.24769247,3.4675598,-3.512631,-0.4469191
1.6762248,2.341243,-2.5515227,1.5871758
2.7908654,3.1352699,1.2822548,-1.0314083
1.6554924,2.4148066,-2.4362764,1.4555017
1.7516859,2.5135367,-2.0981305,1.3231372
2.0351245,2.5787606,-1.0985931,0.9060808
1.5333725,2.3454857,-2.5167189,1.4323164
2.0313542,2.6768665,-1.0752729,0.80738914
1.4316638,2.338355,-2.687009,1.4735577
2.036193,2.7793818,-0.97763485,0.6758129
1.565668,2.435193,-2.1457899,1.1629553
1.1817145,2.249857,-3.4248433,1.6198982
2.392599,3.0368495,0.45087284,-0.5979456
1.6836971,2.5784843,-1.6129932,0.88597894
1.4482182,2.530562,-2.326648,1.0951849
2.0886045,2.7465048,-0.3709449,0.04289557
1.5131756,2.4806757,-1.9424238,0.9007709
1.4901483,2.5974205,-1.9907862,0.8883975
2.0887275,2.8590593,-0.19994286,-0.25454926
1.1985301,2.3714275,-2.6717908,1.1114126
1.0835195,2.347894,-3.0644565,1.2486345
1.3231754,2.5727367,-2.1203113,0.8294201
1.2785988,2.556277,-2.2004318,0.8282733
1.7255306,2.862173,-0.82302195,0.11653644
1.2822313,2.589507,-2.0141294,0.7169415
1.4903089,2.6575925,-1.3142505,0.4137092
1.1431415,2.7587926,-2.4559717,0.7840929
1.6244298,3.0735438,-0.8579774,0.0022883466
1.1627114,2.637094,-2.083249,0.62044483
1.9637017,3.5573604,1.039599,-1.6813828
1.5163078,3.0524015,-0.8599265,-0.13534972
1.0635769,2.53071,-1.9803323,0.45406654
0.9499774,2.598999,-2.4795554,0.5792251
1.2089958,2.7370186,-1.3481061,0.006536948
1.1759014,2.8048406,-1.5093936,0.057058927
1.0617416,2.7382255,-1.822647,0.20401666
0.99714756,2.7052603,-2.03107,0.2646153
1.3013022,2.9961286,-0.8473186,-0.457857
1.4993652,3.2871091,-0.08606282,-1.079208
0.91774243,2.824147,-2.2275345,0.23912287
1.2537246,3.1159363,-0.8818874,-0.5271526
0.9874501,2.8662543,-1.617604,-0.14125338
0.9441478,2.8758729,-1.7593749,-0.10923065
0.8228101,2.636365,-2.0368528,0.08735272
1.0180796,3.0590067,-1.2934905,-0.41545942
0.90058225,2.971714,-1.7771957,-0.18031171
1.0638516,3.2020202,-1.1299913,-0.5829346
1.1455475,3.2424304,-0.7187046,-0.89440167
0.8772992,2.9138236,-1.4245431,-0.4641262
0.94923633,3.1613474,-1.3124194,-0.5925487
0.54911804,2.7007353,-2.836982,0.25073865
1.379493,3.631228,0.9222577,-2.379615
0.7131321,2.8620172,-1.9244577,-0.3388991
0.44458714,2.6272814,-2.9759784,0.1838255
0.576757,2.7083046,-2.2086556,-0.17767446
0.9225396,3.1722908,-0.8607034,-1.1088902
0.65990585,2.884778,-1.708679,-0.5926823
0.70929736,2.911053,-1.3913785,-0.80875516
0.43375975,2.5749955,-2.5932267,-0.10722879
0.97580945,3.148656,-0.0149142,-1.9047594
0.77379364,3.0527835,-0.9945601,-1.1968904
0.6362499,2.888578,-1.3057094,-1.0298207
0.88999933,3.3265536,-0.045066312,-2.0132523
1.1979219,4.0469155,1.6934355,-3.588369
0.26478866,2.7639472,-2.6365774,-0.33597344
0.41692802,3.0375726,-1.9770937,-0.7861021
0.5776818,3.2810252,-1.2783766,-1.292716
0.4273861,2.9398584,-1.6208574,-1.0497493
-0.30492538,2.2485547,-3.9432557,0.15164967
0.4374233,3.0192766,-1.4420805,-1.2980311
-0.0113138575,2.5320625,-2.974315,-0.24739027
0.16676174,2.8416028,-2.4239624,-0.73792195
0.91432697,4.009981,1.3576648,-3.588727
0.3834208,3.1274967,-1.3099583,-1.5061076
0.44000655,3.3294616,-0.8085145,-1.825354
0.41806692,3.3580186,-1.089193,-1.7396494
0.37463492,3.3111224,-1.2875805,-1.6475376
0.046619274,2.975819,-2.5409358,-0.8433602
0.07552668,2.874587,-2.2307155,-1.0567937
-0.12973298,2.8784127,-3.0172303,-0.6091222
-0.13798004,2.9839735,-3.0894241,-0.6131675
2.355657,1.9140557,-0.28820473,0.31948575
1.8571377,1.7728314,-1.5081261,1.0952489
1.7213358,1.6707413,-1.8094901,1.1953762
2.0772886,1.8956895,-0.8310599,0.66405374
1.760201,1.7819042,-1.5887728,1.0128945
1.793284,1.8223968,-1.3466585,0.93379307
2.1667414,2.0632887,-0.32856944,0.19008195
1.6788754,1.8540474,-1.5818769,0.9129503
1.513867,1.7221597,-1.9307271,1.0515985
1.0777725,1.7063233,-3.5816362,1.5421616
2.0604622,2.11535,-0.43631476,0.100711256
1.1765785,1.7709583,-2.999593,1.3386409
1.2949647,1.8875399,-2.546289,1.0952269
1.1967682,1.8930467,-2.8854678,1.1914077
1.5167863,1.9467427,-1.682831,0.7510722
1.6755006,2.0428023,-1.1132083,0.5147178
2.2138596,2.6556296,0.9388346,-1.3546909
2.0191455,2.3588011,-0.12799615,-0.40009156
1.5512506,1.9770402,-1.2626383,0.51124215
1.5747515,1.9658958,-1.1520891,0.40189016
1.1205274,1.8006272,-2.5380328,0.9338122
1.415259,1.9834169,-1.5070366,0.4906702
1.4915127,2.0289667,-1.1623338,0.35898092
1.9170295,2.5050292,0.1235892,-0.8443408
1.5009599,2.080235,-1.063565,0.18230845
1.6544166,2.3375537,-0.69007045,-0.16826664
1.4352351,2.1253848,-1.2116685,0.20315121
1.9595958,2.9531121,1.5806044,-2.265372
1.0080725,2.0187564,-2.3524485,0.5819099
1.6261748,2.4411156,-0.40993977,-0.60001266
1.3864226,2.3058581,-0.95951164,-0.15760481
1.1106111,2.0764651,-1.6465986,0.13310301
1.1936749,2.0743592,-1.2333025,-0.121558905
1.0167753,2.075457,-1.852472,0.1314511
1.6154265,2.6914866,0.5138942,-1.6222602
1.1439363,2.2183208,-1.2800437,-0.17683291
0.89476657,2.0622613,-2.1152565,0.24101512
0.96259004,2.2277308,-1.8600738,0.06786473
0.7475786,2.146173,-2.70779,0.44792145
0.715025,1.9930621,-2.4975886,0.3736442
0.73652977,2.2008216,-2.5648053,0.23546852
1.113655,2.5020852,-0.89808,-0.6444027
0.7595012,2.107746,-2.1229398,0.08397392
1.237694,2.6124778,-0.37066224,-1.1445554
0.91629887,2.3886814,-1.3495363,-0.48274925
1.434387,2.9955258,0.94378585,-2.4158325
1.0181023,2.4674022,-0.83202326,-0.8552248
1.059004,2.4720907,-0.66571915,-1.0635858
0.71615094,2.220438,-1.6380699,-0.47917926
0.76427954,2.4144163,-1.48832,-0.629865
0.78954446,2.4554842,-1.2442374,-0.8054881
0.8997667,2.5335133,-0.8096329,-1.0783938
1.1777699,2.944574,0.9258099,-2.5639656
0.41212755,2.202631,-2.7639265,-0.0051239417
0.40898794,2.1864514,-2.558049,-0.1305658
0.3724845,2.0791695,-2.53943,-0.124823816
0.80435836,2.7157025,-0.84493405,-1.3054442
0.40222564,2.1770134,-2.179225,-0.4511058
0.8422918,2.7823365,-0.017552525,-1.9684192
0.52003264,2.5010462,-1.6470224,-0.8920544
0.36338228,2.3532495,-2.1982338,-0.5773434
